frame_id,x,y,ekf_vx,ekf_vy,ekf_ax,ekf_ay,confidence,detected,track_id,height_meters,smoothed_vx,smoothed_vy,smoothed_velocity,smoothed_direction_angle,smoothed_direction,velocity_mps
229,1729.574950754971,1425.2081228762179,5.410425517639267,36.03917325308306,0.1662689658703787,0.4804765943681538,0.8138371706008911,True,1,1.3607256983773741,5.410425517639267,36.03917325308306,41.96682471911488,276.64585673420584,S,2.331257113146832
230,1732.8445144216573,1420.7319723039998,4.982115783104774,30.431963440330414,0.03487505217438555,-0.5361961678031041,0.717045783996582,True,1,1.3690148661037043,4.982115783104774,30.431963440330414,43.204124403822696,276.85257314823804,S,2.3999891106323505
231,1734.7126707648868,1407.77113651439,4.226053002890567,22.74119049166772,-0.14561889400784347,-1.8824752601526735,0.7021393775939941,True,1,1.3930164138622407,4.226053002890567,22.74119049166772,44.255616101203415,277.0989873713119,S,2.45839947442185
232,1735.9494406422057,1390.1967341906934,3.2202161734651256,13.327986341553402,-0.35720650769696394,-3.438720095781368,0.6684733629226685,True,1,1.4255616033505678,3.2202161734651256,13.327986341553402,45.085869284507474,277.4280015538743,S,2.50452003875439
233,1736.4346338009298,1368.4718179175393,2.1097546211807026,3.3213737353720685,-0.5778126424741382,-5.052006049739132,0.7353568077087402,True,1,1.4657929297823347,2.1097546211807026,3.3213737353720685,45.657893548470554,278.11636546758865,S,2.536295986617539
234,1736.9412629044728,1344.6855440677227,0.9753252074703689,-7.031482600561585,-0.7873061692643988,-6.594169835981294,0.7198517322540283,True,1,1.5098415850597728,0.9753252074703689,-7.031482600561585,45.946840196136456,278.99327024885116,S,2.5523469728953803
235,1737.9920977707698,1319.0106795088268,-0.058771723252483976,-17.20904425226509,-0.9862302490400727,-8.090072692633582,0.703735888004303,True,1,1.5573876305392096,-0.058771723252483976,-17.20904425226509,45.940114260124,280.1377778821003,S,2.5519733471498878
236,1738.757711064619,1288.4203518748575,-1.22572383176746,-28.520853053483492,-1.191116695079565,-9.63191642103855,0.7167460918426514,True,1,1.6140363854169304,-1.22572383176746,-28.520853053483492,45.63581078324982,281.7559750244602,S,2.535069289009528
237,1740.144672756542,1258.4729638666329,-2.2046200228595025,-38.857853792336165,-1.3657302608389612,-10.981396619401469,0.7020692825317383,True,1,1.6694945113580872,-2.2046200228595025,-38.857853792336165,45.04507519558013,284.19244306241643,S,2.5022539271144764
238,1741.7167547069596,1227.0726061534756,-3.1075998810854553,-48.8555347897959,-1.5116344899064762,-12.137666657853664,0.7513623833656311,True,1,1.7276433219380083,-3.1075998810854553,-48.8555347897959,44.19533085711634,288.3042410259233,S,2.4550506291128125
